TransactionID,UserID,Amount,Timestamp,MerchantCategory,TransactionType,DeviceID,IPAddress,Latitude,Longitude,AvgTransactionAmount,TransactionFrequency,UnusualLocation,UnusualAmount,NewDevice,FailedAttempts,FraudFlag,PhoneNumber,BankName
943161675033,942e3434-f6c1-48e7-96a4-8fa255b0ed26,308.7,2024-07-14 17:55:27,Restaurants,P2P,357a8e68-0bd2-46c8-8b2c-dc28ccb5b30a,188.207.173.47,89.381515,-111.224684,1592.7,3/day,True,False,False,2,False,+911845377035,Bank of Baroda
166357890926,08623a84-923c-471e-8a52-5a266563ec0e,2743.76,2024-02-20 14:36:46,Travel,P2P,75f93c05-1e87-458a-b96d-80e9b92a601c,5.131.114.225,-75.9998855,-162.197974,3245.04,5/day,False,False,True,4,False,07619084187,HDFC Bank
887679527181,aba72c42-e05e-4aa3-b628-43f3c633cad2,425.96,2024-04-06 21:35:21,Electronics,P2M,9500ea35-3954-45ce-a50b-f30ae69ef79b,139.215.18.104,-39.715898,54.123305,4266.52,5/day,True,False,False,1,False,01891622639,HDFC Bank
230586999007,ab39ac07-37ed-40ca-8413-d07f7552d11e,2360.62,2024-03-11 13:10:18,Travel,P2P,1280414f-47e2-42f0-8d84-fb9a6bec83d3,19.98.198.245,55.502362,-159.448196,5738.0,1/day,True,True,False,3,False,+916420794876,Kotak Mahindra Bank
336697105892,bfb8f832-78a7-4efd-9263-2bc9f3e9d00a,1511.55,2024-01-10 04:48:59,Travel,P2P,2f4d82dc-1f21-449d-8d0e-4350d3ba8330,21.145.37.173,59.801877,163.685197,9417.27,1/day,True,True,False,3,False,01561699346,ICICI Bank
843667895163,23e4e12b-a798-417c-be29-c1a6eef3ba75,9211.85,2024-01-24 09:55:18,Restaurants,P2M,07eb8c0a-2628-48b2-9ed8-1a74a562275d,151.239.159.183,-51.534334,-102.206313,8634.32,3/day,False,False,True,0,False,2317856034,Axis Bank
635677489192,96f0f7f3-9682-41b1-a712-de5b5420074d,5669.07,2024-01-19 13:57:10,Groceries,P2M,c7426d59-37eb-4e54-852d-57e84eff8e99,181.162.156.57,41.4509515,-11.716336,5412.99,5/day,True,False,True,0,False,+911386495539,ICICI Bank
936145567130,b8bbff51-478c-41ce-bb33-f343744d50be,6908.19,2024-06-19 21:41:08,Restaurants,P2P,d6b57e92-df7b-41ff-af33-9fb1816b3433,65.7.193.121,-35.9731545,-78.191243,7702.26,3/day,False,True,False,3,False,03949178152,ICICI Bank
466066040817,64d54d03-2f76-427d-b580-12697311bd29,7963.98,2024-06-13 13:35:55,Clothing,P2M,759da33b-4904-4c79-86cf-467f0278fc24,126.82.162.220,-2.0377225,-161.755544,7451.13,3/day,True,False,True,3,False,05902276930,Bank of Baroda
253489745212,a8fc259d-7352-45ab-af16-7469f910bc41,5625.26,2024-02-21 07:07:44,Travel,P2M,bce6bc70-1032-4c6f-bd2d-7654d2dd4071,207.226.72.59,-73.908944,-27.098734,3564.38,5/day,True,False,False,4,False,8334657809,State Bank of India
118684037872,d343d91d-32a5-4eab-9f9a-764ac8e74bc1,3589.6,2024-01-04 13:24:15,Restaurants,P2P,1f05a99f-f36d-4911-bcc3-8c6e34e135ee,52.247.236.112,-54.9770025,149.221952,1947.03,5/day,True,False,True,1,False,8735848616,ICICI Bank
273781081266,96a32711-8b29-4f76-836e-a3d4bad02090,4999.57,2024-06-04 04:01:32,Electronics,P2P,8b70198f-24b7-4712-9479-b980b1b41c1b,8.37.179.244,-49.8467785,96.058664,4344.36,5/day,False,False,False,4,False,00160926377,ICICI Bank
393035841885,15cbfc8b-6848-4546-903a-3ab82bfd421e,3736.19,2024-05-25 23:53:03,Restaurants,P2P,22d7c528-7c75-4540-a831-3e5305b82fb3,76.157.196.98,-6.0362685,94.750268,1405.99,5/day,False,False,False,0,False,+913521103894,Axis Bank
130407015160,1db25b47-4bf6-4c08-96ce-35b13bb0c4fa,4094.21,2024-06-30 01:58:02,Restaurants,P2M,fc86557d-ba3b-4375-a24b-35d6b130eb62,189.67.9.130,-22.7572595,-135.625243,2090.04,5/day,True,True,True,3,False,6937842981,Bank of Baroda
498762537521,49f1a509-9dda-4979-b45f-7bff43ef9f14,2158.47,2024-07-09 03:56:03,Clothing,P2P,5b1c935c-2dd4-4fb3-8067-186c3038e27a,186.28.138.14,-71.7528635,-177.582840,4065.17,3/day,True,False,False,0,False,+916269542143,Axis Bank
107536938277,014a6291-358d-4b36-8251-f5540d28856a,6207.98,2024-05-06 14:09:09,Electronics,P2M,fdc04d80-3ce0-45b8-a119-3af8b098a0d3,38.76.112.154,14.920651,7.475479,4834.75,5/day,False,False,True,2,False,7862572180,State Bank of India
759257528844,e4a0816e-cc76-4db0-87b7-c26cbab2656c,2310.23,2024-03-11 08:14:20,Entertainment,P2M,df531412-ca95-4457-a71a-d661d9ace533,17.74.223.67,17.4033305,84.074073,3976.25,3/day,False,False,True,0,False,+918024403667,Bank of Baroda
803184298917,3267f91d-35c3-45b9-9cf1-5c621a12c2d5,5584.07,2024-07-23 04:26:36,Clothing,P2P,6391be13-cb5a-4b25-8c88-c0be78a49423,187.165.171.22,-57.676897,100.152214,6359.17,5/day,False,False,False,2,False,03729834091,Bank of Baroda
413403534212,cdef2521-a93a-4169-abda-00c645556107,2041.53,2024-04-16 18:41:15,Travel,P2M,2ed443b0-918c-417c-8042-c2b8b85539cf,81.63.181.50,-4.936932,-14.806988,2022.63,3/day,False,False,True,4,False,5366610425,Axis Bank
513367298343,7b44a9b6-d4f9-40d9-9baa-3165be9c0483,3253.55,2024-04-01 15:09:36,Entertainment,P2P,40efd5bb-a1ab-4037-a5db-4c6704971a35,202.4.2.220,81.1644095,120.437859,3729.39,3/day,False,False,True,2,False,07648958392,HDFC Bank
242677513164,0a4f7854-f6c0-4c7d-921d-cb7ab32fd3c2,6665.17,2024-05-24 05:48:48,Utilities,P2P,b221bb1c-a359-46a5-b29e-b4ea3828c7c8,92.75.194.235,-65.3661005,149.498293,6385.52,3/day,False,True,True,4,False,03059376303,HDFC Bank
897320594163,ed069ab2-552a-4f8c-abb5-7d3dd4089327,117.84,2024-04-18 00:18:07,Electronics,P2P,892cb86c-5be8-4f0b-91b8-60e85c1809ce,147.250.172.178,20.4916795,-75.533599,565.09,1/day,True,True,False,2,False,+917902957716,Kotak Mahindra Bank
712833185789,760c4c88-6c18-4f81-91ba-92ed71459093,989.62,2024-04-12 13:09:45,Electronics,P2P,c6b0c868-b93d-4b3c-bc47-07dbb6c900f3,84.131.115.39,77.214000,-16.560770,8719.75,5/day,True,False,True,4,False,06097622442,HDFC Bank
495340380201,9f14c521-226a-4241-9d14-4a2e4eb0963e,1527.57,2024-02-24 05:13:16,Entertainment,P2P,ba6d5162-5eaf-475d-b7e2-e6c8a6cd58ab,87.37.142.70,-46.0165085,106.785394,9704.55,3/day,False,True,True,4,False,+918755672824,HDFC Bank
540474373755,49519af2-e350-43a1-a906-14aa786b8350,5224.08,2024-07-09 08:32:50,Groceries,P2P,006fb246-cd48-4631-bc62-21ced44573ad,101.134.244.155,78.228986,108.978950,6092.16,1/day,False,True,False,0,False,6378328325,State Bank of India
506982798174,f7e84d67-1a9d-423f-ba8e-b038b9c654ee,3390.07,2024-02-19 07:45:18,Entertainment,P2P,4d981636-282e-436d-9602-cac8f6860b3f,116.171.61.117,29.663406,-62.410078,4701.19,5/day,False,True,True,1,False,3633749168,State Bank of India
811646680695,6e82dabd-9cf8-4ed1-a762-26d23d85bd18,8407.37,2024-05-24 09:55:06,Clothing,P2M,47c43539-5a04-480e-9f5a-9af444b65439,108.176.2.240,76.445007,-95.675365,3125.25,5/day,True,True,False,3,False,07108695176,Axis Bank
571474349198,b9e11670-ec91-41e9-b423-3a2c31222dfd,3969.98,2024-03-22 00:11:58,Entertainment,P2M,bb85c52a-f176-4696-98f3-97c8309aefe8,114.186.229.170,46.563780,-162.882804,7816.36,1/day,True,False,False,4,False,2410159887,Kotak Mahindra Bank
383193383707,a623d6ab-378c-4451-bf2e-2911e427c4de,9203.33,2024-05-13 18:15:32,Clothing,P2P,1004da1c-2852-41e5-ad3a-ca11e6e4f1e7,38.6.210.188,9.006532,45.457994,3075.14,1/day,False,False,False,3,False,04395728609,ICICI Bank
789380253555,47b49fe2-dbf1-498f-af17-31a634aec3af,7249.3,2024-05-27 03:33:49,Electronics,P2M,0f143417-3695-429e-886b-fe8512e74c1e,36.190.66.68,-50.896938,25.623000,2322.91,3/day,True,False,False,3,False,+913948458044,State Bank of India
841438439258,a7e4e1a2-52b8-443a-ab53-c3bb07f15709,3756.25,2024-03-01 21:35:36,Travel,P2M,6b6af89d-2fd8-4199-9d00-e22d4131aa97,130.154.46.135,36.123453,114.878939,9511.86,5/day,False,False,True,1,False,00636919793,Axis Bank
689978198276,a3330e88-5ea8-43e6-8663-12c0b50a4827,2329.77,2024-04-08 05:31:52,Restaurants,P2P,dc19cf91-78a9-4a4c-8911-bfde25b7e24b,177.242.43.120,73.7771935,-157.746779,9659.13,5/day,False,False,False,3,False,06635457480,HDFC Bank
959874043695,8ada7cec-47f4-4cdf-bd16-9e1118297adf,5268.49,2024-01-12 10:55:01,Utilities,P2M,fd67af4a-6f63-4d59-a569-99bb0df98b84,41.48.16.78,-67.0893545,-146.747926,2924.28,1/day,True,True,True,3,False,07815863547,HDFC Bank
209941548041,8ff258aa-ac85-4c20-9086-83744d5a4961,308.17,2024-02-06 15:18:06,Groceries,P2P,41a8cf4f-b4d0-476d-bf93-0da385e697d0,211.21.165.168,20.1286085,177.625858,8820.8,5/day,True,False,False,2,False,8019515023,Kotak Mahindra Bank
662692228891,d593ba70-ba42-4ea5-aa87-a9d4b2aa8561,1457.32,2024-05-15 02:29:27,Groceries,P2M,47154fad-b9c9-4c52-9976-8509e1c2834d,27.255.104.165,-22.849775,-157.028934,3644.9,1/day,True,False,False,2,False,+911472768554,HDFC Bank
865554034567,9c8695ea-7aaa-499e-b115-cec94eb3cfc7,4420.0,2024-07-01 19:14:08,Groceries,P2M,61a469d4-1ab1-4dde-8e79-d93ec1a8ed33,121.104.205.110,57.749297,-53.689609,7002.85,5/day,False,False,True,3,False,07724718730,State Bank of India
825312942823,b6e381df-81a3-4c0f-9463-3b79f6400841,1782.51,2024-02-15 05:54:51,Entertainment,P2M,acef237e-d473-4003-b51c-197bf474d609,36.126.76.48,-2.124266,156.688755,5483.51,3/day,False,False,True,1,False,+910536728015,Axis Bank
756553204450,686e0863-3bee-4d66-9008-f405d4649596,6747.25,2024-07-01 19:20:23,Entertainment,P2P,0cc8a884-ee0b-4355-ac7b-000790414994,18.89.27.248,80.4482865,-122.656278,4345.19,5/day,False,False,False,3,False,04550345165,State Bank of India
280459372568,510e1564-e9d4-42d6-aa89-03a9ca1d4b77,1772.45,2024-03-18 22:55:28,Utilities,P2P,cf7da85d-83ed-4ebe-9a65-c647c06a8940,141.211.75.93,14.0285975,-121.647705,4837.55,1/day,False,True,False,3,False,3686683772,HDFC Bank
621270918498,c6f1354a-142a-420b-ba92-e435fa3abb8f,751.14,2024-04-12 23:55:52,Travel,P2P,0467c589-da23-498c-b53a-6c4fe90e3ec0,161.164.185.127,77.7610715,-173.674052,762.52,1/day,True,True,True,3,False,09100856601,Kotak Mahindra Bank
287973710552,13f6a4ed-36bf-49c9-ae80-34132ebc1012,4088.78,2024-07-12 05:26:02,Electronics,P2P,00df72c5-1277-463d-bf2b-f28283bd304f,71.185.15.70,4.411207,121.258161,1552.38,3/day,False,True,False,1,True,08280752982,Kotak Mahindra Bank
909061245425,a5bda62e-4a85-48c1-a556-03eb4d9c72f4,5069.8,2024-01-13 01:35:10,Utilities,P2M,d9dd8152-8136-45d2-8a76-99f092df894d,27.43.103.142,47.231990,54.876711,6292.95,5/day,False,True,False,1,False,+918186078046,Kotak Mahindra Bank
907064032471,af71668c-5568-4879-b96d-865aa26268a1,5118.06,2024-02-13 20:06:51,Clothing,P2M,1cea7e4b-71fa-4a8a-8792-a9676bdb3d1a,97.6.42.21,-85.804199,46.794127,9092.07,1/day,False,True,True,0,False,4618498536,Bank of Baroda
779536459395,f90d7451-c004-41e6-97fe-f4d05899ecba,825.66,2024-07-09 14:21:17,Groceries,P2P,1f0776f3-2867-44e9-b396-29b250e0d143,69.254.167.85,-64.3768155,38.792579,3434.09,3/day,False,True,False,0,False,01039748429,Axis Bank
411489865566,e3d4b685-076c-4642-a2b6-82adec40f79a,7763.41,2024-04-22 18:36:39,Entertainment,P2M,5210774f-dfaa-4634-8799-e3509eef852c,91.70.132.14,-87.053922,-144.824613,7821.26,1/day,True,True,True,0,False,3358472118,Kotak Mahindra Bank
530126586372,54cfb057-0be4-419e-b7e9-aeebd1a0ec87,6232.14,2024-03-08 21:52:16,Groceries,P2M,06bdea31-7158-462b-8a6e-f1895c704050,50.204.212.59,-60.5668415,42.036873,4367.75,1/day,True,True,True,1,False,1955390418,Kotak Mahindra Bank
281393351211,13b77922-61c1-464e-b69b-acd6f04a8c10,4384.91,2024-01-22 18:31:23,Utilities,P2M,280d2d66-50ab-4aa3-9fc1-9c3811349626,62.161.89.199,52.643078,-55.219746,7787.1,5/day,False,True,True,1,False,04144692684,State Bank of India
577426344066,875e9ae4-41b0-41e3-98c0-19e9facd7b9d,6142.98,2024-04-02 01:51:49,Electronics,P2P,6bc59843-6a57-4674-ade5-3bfe4b4c3081,114.122.189.85,-87.2191095,-147.126459,6327.02,1/day,False,True,True,4,False,+917989313600,ICICI Bank
640675837200,382fd269-f8f0-410e-ac43-e492137a886b,5583.71,2024-05-04 05:11:16,Groceries,P2M,d3fe0ec4-58c9-4a35-87bd-3292f81e97ef,79.101.82.132,-48.3681025,-4.710971,3634.14,5/day,False,False,True,1,True,06994592830,Axis Bank
997170082300,d4e098a2-9355-49f8-91e7-1274fc0b1751,305.95,2024-07-08 03:18:10,Travel,P2M,31b35c35-4247-40a4-a57d-2eaa467e03a6,65.119.110.175,62.827885,86.601452,9766.96,3/day,True,True,False,0,False,6603163224,State Bank of India
782431474973,676d3473-4a35-4196-8207-58e48a609314,6952.2,2024-01-04 14:24:03,Travel,P2M,d389ab0c-2891-41d2-9797-cc69300ba717,42.120.252.15,-26.1787005,-160.841784,4330.18,5/day,True,False,True,2,False,06278004982,ICICI Bank
448987200122,c526d86c-a75e-4f01-a085-5d589a4a0209,9150.72,2024-06-26 17:31:52,Entertainment,P2M,e8a683cb-52b6-4451-b6ae-a10992cdd1b9,111.52.199.94,-73.738892,164.257946,2279.63,3/day,True,True,True,2,False,4737668972,ICICI Bank
118064311905,977af887-8152-434e-b1ff-a271810cae50,1106.75,2024-04-08 07:17:48,Groceries,P2P,9cd2bb0d-8f0e-4f0c-b621-9182814b2c98,223.9.200.144,51.7002085,-88.679385,1999.5,3/day,True,True,False,4,False,+916289265573,Axis Bank
362298065128,e376a4d2-0482-4326-be8c-d931d75b2985,7502.53,2024-06-29 08:43:18,Utilities,P2M,be0f068d-86c8-4f21-93f3-92f87c7be892,103.15.251.254,48.890472,122.929122,2477.34,5/day,True,True,False,3,False,06976358237,Kotak Mahindra Bank
778807645908,df6e187f-b9a0-4d69-91f3-c0827caced66,9982.3,2024-02-20 06:24:02,Restaurants,P2P,15108947-23fb-4224-b9c7-b0c9fe90e9b1,14.124.111.104,-19.575955,-147.514654,1557.45,3/day,False,True,True,2,False,2715630843,ICICI Bank
945270113795,143fec51-a0de-42a3-a218-ba9a3dafba10,1294.62,2024-05-07 08:07:10,Entertainment,P2M,6db9ded6-1df0-4970-a77f-4a50a231ce07,76.95.25.101,-36.5664715,168.161293,5675.61,3/day,True,True,True,0,False,+912819917830,HDFC Bank
319044392922,b194c4b6-5761-483d-b81d-41e26b9366ca,6748.47,2024-06-13 16:47:44,Travel,P2M,524453b9-dd4f-4330-b808-c4b68bbe6903,135.98.239.56,-76.7626185,-139.014407,8833.88,3/day,True,False,False,3,False,3597817976,HDFC Bank
808159767962,4fd2d59e-1d7f-4882-9763-25f019ef0ccf,2936.31,2024-07-02 22:36:20,Utilities,P2M,98c458ed-1975-4ad6-8a9b-856fdc8ae204,135.249.112.50,3.9396355,39.154535,5669.25,5/day,False,False,True,2,False,+919309743686,State Bank of India
238627298831,c5461b58-fe31-4f21-a7a7-b456cf834cd1,4903.44,2024-07-28 16:21:40,Travel,P2M,1fa97458-ef5c-460b-bbce-8ecb8c90bc56,198.36.89.171,-17.215257,-174.482216,8722.27,1/day,True,False,False,2,False,06584031066,Axis Bank
554588867985,5e3ad9f9-8383-447f-8b0a-f1eb03ab2736,3584.02,2024-04-08 09:50:23,Utilities,P2P,88c7b392-5808-4568-9340-1b5f565f29c0,209.143.219.188,-74.137065,6.937273,6590.19,5/day,False,False,False,1,False,06883655742,Axis Bank
160574218437,f64feb64-289c-4df3-897f-c4d0ce233a6b,303.55,2024-03-04 16:52:30,Clothing,P2M,38bcd06a-6a55-4069-89ad-79ddf7b36a17,162.95.94.23,-34.822025,140.823900,1359.15,1/day,False,False,True,1,False,+916556172999,Bank of Baroda
769563609918,a3156729-7ff6-4ded-a918-4d10b4aa514e,1839.17,2024-06-15 01:07:22,Utilities,P2M,8f8d77bf-9442-4b59-bb14-7b70133c9bdd,88.235.18.181,-40.006654,-21.804735,4182.98,5/day,True,True,True,0,False,03588138029,HDFC Bank
785086583686,762bb1c6-a3e8-40f5-a7dc-39d554e37fc3,6641.13,2024-06-05 19:15:20,Clothing,P2M,43ce1dc5-0b6e-43ab-ab55-5c29864bb3c0,67.171.106.211,-40.525013,143.549506,1679.06,5/day,True,True,False,1,False,04381904974,HDFC Bank
545660413917,288a1d46-c2d8-4a44-81e3-0eb659a95349,3462.21,2024-07-11 14:26:26,Utilities,P2M,57148555-aef4-41b4-a9cf-29dc186de281,15.14.247.2,-14.346917,96.690696,3110.98,1/day,False,True,True,3,False,3270352523,State Bank of India
358471534803,54f19348-a3b0-44ad-9e04-e7a536d1d125,2842.58,2024-03-20 00:55:04,Clothing,P2M,f3377fdc-5708-478b-a3ed-946641f08598,80.19.95.122,-71.8535895,-18.975075,8576.17,3/day,False,False,False,4,False,01483733086,Bank of Baroda
336537486763,35d00ee9-ee65-4607-9eeb-f280de87f8cf,7527.67,2024-04-01 23:07:18,Entertainment,P2P,419599da-92f8-41ec-a262-ec5e50124c89,32.106.167.228,-80.1898345,50.025777,3344.81,1/day,True,True,False,2,False,3946750323,Axis Bank
346243932079,1e8def50-9e07-456d-b1ab-998aaa094163,2289.08,2024-02-26 18:38:36,Restaurants,P2P,5c478040-f2c8-47ed-b1e1-0562b79c93f7,63.218.61.232,-87.982821,164.279081,8708.08,5/day,False,True,True,0,False,08202117080,HDFC Bank
650732456760,5def1b59-cf08-4c2c-89c1-9ea4b2ead12d,4644.4,2024-03-18 22:28:04,Utilities,P2P,fc59d824-901c-48ca-bee2-f064ace9ed0e,59.207.110.101,-46.603404,128.916924,4535.01,1/day,True,False,False,3,False,+915550857973,Kotak Mahindra Bank
430706922760,4ba92ac3-8228-4fe5-be1c-68a1f80d88d2,8798.82,2024-04-16 02:49:38,Electronics,P2P,ff1d3518-38fb-4672-8929-0ba790dc40e0,45.157.5.218,-83.606953,107.519004,793.82,5/day,True,True,True,0,False,+912496653311,HDFC Bank
862106085204,31c4cce2-c144-4681-bc22-e3ce836b61a5,9275.51,2024-06-22 08:52:39,Clothing,P2P,d0012cd1-b62a-4f94-9661-b6abf1fb7fe3,23.105.253.213,6.206103,158.997189,6225.98,1/day,True,False,False,4,False,9470542766,ICICI Bank
659438983078,6d463406-f005-426d-9814-6ddf57fc7910,2740.4,2024-05-31 00:03:49,Electronics,P2M,b47bce32-4214-4629-bdaf-3fed654da0e3,188.31.191.130,70.5904895,-49.825902,3708.5,5/day,False,False,False,2,False,+916414585301,State Bank of India
216520919521,f5a67dbd-68d8-47c8-b871-0bdc7f50f8f6,7597.55,2024-04-08 22:19:16,Groceries,P2P,b1626208-2097-4b87-abd4-910583f4a7a8,161.42.125.117,83.021669,81.083196,8042.75,5/day,True,False,False,4,False,5936264547,Axis Bank
304245616264,4aa19d34-0d0a-4c3c-bbcb-0f2d8a38f6c9,4242.01,2024-05-20 00:09:36,Groceries,P2P,4fc27511-61be-4089-b946-fb9df9750f9b,148.111.216.104,-6.168316,-88.993441,2043.13,5/day,False,True,False,0,False,+918708937602,Axis Bank
659229256054,ea3b3c24-9d51-4f3f-86ee-1a898b936f5f,6726.85,2024-03-14 17:00:46,Groceries,P2P,415aea6a-1c3b-47bb-969b-e96ab0baa7d0,112.175.153.177,-21.405160,-76.011147,4297.02,5/day,True,True,True,2,False,2948061622,ICICI Bank
490216192956,1589d438-071b-4361-a342-8284fec31fff,6105.72,2024-07-02 21:55:17,Electronics,P2M,b70ea6c0-3e53-4d4c-b867-e1893755b169,223.17.139.173,55.8145435,-67.703226,3517.5,3/day,True,True,True,4,False,+913133125240,Bank of Baroda
646512408714,255337ef-44d5-4c59-8a6e-db6cfbe3c99e,9860.71,2024-04-16 23:59:47,Electronics,P2M,86517bb9-9f3d-4696-aa7b-30229117e65b,47.227.173.226,61.521880,27.286456,511.97,1/day,False,True,False,4,False,07307095519,Bank of Baroda
767740094976,6e6cd889-1e5f-49eb-b91f-169996dd562b,6056.54,2024-06-13 13:41:55,Clothing,P2P,d560ad2f-3c5b-4c35-b6a1-7dd3ba951c4a,47.193.200.250,46.5987395,-122.859846,1350.13,5/day,True,True,False,3,False,08821743144,Kotak Mahindra Bank
192687987169,fafa403a-dcd0-4e48-a493-6b0599329902,2118.6,2024-04-27 12:08:24,Utilities,P2P,de1dad41-9da0-4528-954d-a6ebd91f9ef5,209.212.52.134,-25.255613,-31.201540,1136.21,3/day,True,False,False,4,False,3059683996,Kotak Mahindra Bank
421635418141,2abd3008-abe5-4f6a-91c2-47cf41d771d5,3222.6,2024-03-16 19:06:41,Electronics,P2P,40704fee-5a1b-4c5f-bb58-ed662be5de3b,36.213.223.169,-46.0270435,-132.468670,2721.51,3/day,True,True,True,4,False,7318598740,Bank of Baroda
187666351031,53ca8cd9-7291-4a06-a374-d3f78e98c7c5,5002.57,2024-04-24 05:45:57,Groceries,P2M,c932d64e-6448-4e96-8b42-d027eab68aec,197.196.130.44,82.038837,-58.501045,1219.32,1/day,True,True,True,4,False,00934330596,Axis Bank
222169088620,4c8f82aa-40a9-4c42-9bf1-9a84d27aba6b,7877.99,2024-06-08 20:45:47,Restaurants,P2M,5a650915-ee5b-4e0b-ad26-60df9e7b5835,132.185.126.52,72.533817,-154.490956,15.27,5/day,True,False,False,0,True,02188614992,Axis Bank
914650555798,e771bbb2-4873-44b2-abdc-9b4d639932c0,9595.24,2024-03-26 09:12:35,Travel,P2M,e9301368-a0b3-47a3-9da9-eb597ed43161,13.195.186.248,-29.790253,-96.101673,5261.48,3/day,False,True,True,3,False,08304846208,ICICI Bank
499093480190,9e27ddf6-1381-4224-862d-f2738e97672c,3595.51,2024-01-06 07:40:43,Clothing,P2M,2d4550cb-361a-484e-a03d-9c027d79f254,91.254.208.230,13.710526,-115.979652,1851.25,1/day,True,True,True,3,True,1122531153,Kotak Mahindra Bank
881189932387,33eecdab-d3a5-4128-9be8-8a1445b204e2,4741.67,2024-07-20 08:05:50,Clothing,P2P,af5a5e07-ab69-496e-9040-25e06ac1ed15,188.74.186.155,-2.5852675,149.849269,3836.82,1/day,True,False,False,4,False,2044627666,Axis Bank
424758885074,b6274549-e379-4b24-a4cf-82a34e675538,9361.73,2024-02-08 21:55:07,Travel,P2P,ce3c2887-a85b-4419-b5cc-55aa0bd5da76,6.195.255.25,-73.0669445,-114.795499,694.78,3/day,True,True,False,3,False,+910341899763,ICICI Bank
790500657831,b70fa319-6bb1-492a-91ee-3d8e404ba08b,4348.12,2024-03-04 11:16:28,Groceries,P2M,5e205594-1ba0-4449-819d-3017d29a7c6f,70.202.156.237,9.872174,-68.893601,1073.34,3/day,False,True,True,4,False,02084813525,Axis Bank
907509683985,1483131d-8d98-4b06-9cf9-f25c929ef821,6096.26,2024-05-29 11:04:46,Utilities,P2P,8da81574-bb8f-4593-9780-6a37b6dca56d,86.107.74.111,14.932972,-55.946813,1793.74,3/day,False,True,False,2,False,04467332875,HDFC Bank
619886990659,1e453eec-4b58-4914-bc2e-776750e6eaaa,2729.52,2024-07-25 20:57:46,Clothing,P2P,e68d0d34-17c7-45ba-adc5-e1426b73cb2e,223.2.44.13,85.523211,46.756289,4820.51,3/day,False,True,False,0,False,2438277086,Kotak Mahindra Bank
212537572607,6d37f5bc-b3db-406e-9c6a-955e0e349c63,5297.69,2024-06-06 17:28:51,Clothing,P2P,4e93f7b5-d528-4de7-a1c2-fa1f2f90387d,176.160.58.160,-55.9988235,-15.585772,6222.88,5/day,True,False,False,1,False,6949817397,Bank of Baroda
786627341891,f6aa1b2e-4f89-4975-b7cb-67003479a8dc,7382.41,2024-06-12 02:46:22,Groceries,P2P,17e82090-5b62-40ad-bc0b-1ab19cfc90e6,149.177.6.164,-41.3019975,-27.365825,24.17,1/day,True,True,True,1,False,+918075011501,ICICI Bank
183193971619,f50d609a-1d79-4b90-8173-7335fd33d6f9,8881.95,2024-02-17 12:53:08,Utilities,P2M,dd1d3ef6-ae57-406c-9a3f-8f9021b05459,28.172.205.48,-1.698035,-63.880538,2115.34,5/day,False,False,False,1,False,07658470869,HDFC Bank
895462638757,57783329-f86e-431d-857a-606acdb686b3,8161.32,2024-07-26 14:43:23,Utilities,P2P,66f20a16-29d9-414b-b46a-e1e31c535a8f,159.89.34.37,-77.686714,38.216566,7514.94,3/day,False,True,True,3,False,+918330608327,Bank of Baroda
864506318392,c4d3ed1e-11df-402b-a198-aaafa678e787,357.15,2024-03-12 00:38:35,Electronics,P2P,7b152a3b-8c69-4fee-a014-7975c247b764,18.73.137.80,-54.9163685,-12.404153,9979.09,3/day,False,True,False,0,False,+915879018613,Bank of Baroda
848813672439,6d1bdacb-75d1-4088-9527-536e63b96245,289.64,2024-01-14 10:51:22,Entertainment,P2P,831faab8-1aae-4078-9ecb-f6ede9b6752b,137.68.121.17,23.774025,129.705629,3173.0,5/day,False,False,False,3,False,3357508665,Axis Bank
871027683221,d6669ba4-b54d-47ca-9c02-4c2c3adabc49,5400.77,2024-07-30 14:29:42,Travel,P2P,d93f5b80-a2f7-4c47-bc63-4b316ffc7605,90.60.72.70,44.2595795,119.046737,358.49,5/day,True,True,True,1,False,04240447467,Axis Bank
174735928581,a9e9783e-6cc6-4878-8892-be9dd9f13e6b,9805.29,2024-04-22 07:22:42,Utilities,P2P,73be140d-6e73-4ae7-a0c5-9fb41c0d1517,147.216.243.133,-66.0503355,49.802854,3445.27,5/day,True,False,False,2,False,9366478550,ICICI Bank
